order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
8004,296,Stephanie Mason,280,Late,Clothing,Internet Banking,3,583.24,2024-02-21 14:02,UK,London,www.flipkart.com,eda421fd,N,Blocked Card
8005,623,Jack Hayes,285,State,Stationery,Wallet,1,177.36,2024-06-23 01:27,UK,Oxford,www.flipkart.com,069fc066,Y,
8006,293,Michelle Morgan,298,Goal,Toys,Card,10,170.71,2024-08-26 04:39,UK,London,www.flipkart.com,d1fb4ee8,N,Blocked Card
8007,562,Anthony Prince,250,Pull,Books,Internet Banking,10,326.29,2023-09-22 01:12,UK,Oxford,www.flipkart.com,a8d89d87,N,Blocked Card
8008,207,Tracie Benson,211,Start,Stationery,UPI,4,342.66,2023-10-21 10:46,India,Kolkata,www.amazon.com,dc53e127,N,Transaction Timeout
8009,673,Anthony Thompson,208,Picture,Electronics,Wallet,3,300.42,2024-03-17 22:45,India,Chennai,www.flipkart.com,bb40f00a,N,Card Expired
8010,441,Chloe Hamilton,278,Talk,Toys,UPI,9,780.67,2024-05-09 08:09,Germany,Stuttgart,www.amazon.com,3bbc2167,N,Transaction Timeout
8011,540,Robert Day,236,Mother,Toys,Wallet,5,625.22,2024-01-20 19:21,Germany,Munich,www.tatacliq.com,361562f0,Y,
8012,808,Jake Donovan,287,People,Stationery,Card,2,89.63,2024-06-04 22:01,Germany,Frankfurt,www.tatacliq.com,4bf75fa9,N,Transaction Timeout
8013,110,Brent Barr,220,Condition,Electronics,UPI,7,637.72,2023-11-10 08:50,Germany,Hamburg,www.ebay.in,f31a3ab7,N,Blocked Card
8014,127,Sarah Brooks,276,Station,Stationery,Card,1,855.45,2024-03-09 18:44,India,Mumbai,www.snapdeal.com,b16b2551,Y,
8015,991,Carolyn Anderson,275,Upon,Books,Card,1,891.53,2024-04-24 08:12,India,Mumbai,www.flipkart.com,c7fc3521,N,Card Expired
8016,191,Michael Smith,296,Find,Stationery,UPI,9,321.89,2024-03-21 09:39,India,Delhi,www.snapdeal.com,75a96202,Y,
8017,204,Stephanie Hernandez,231,Alone,Stationery,Card,3,152.72,2024-05-07 06:09,UK,Birmingham,www.snapdeal.com,317014ab,N,Card Expired
8018,372,Cody Lucero,213,Spring,Electronics,Internet Banking,10,492.08,2024-06-15 11:40,UK,Birmingham,www.amazon.com,f47fd4ad,Y,
8019,263,Aaron Huang,234,Animal,Books,Internet Banking,1,633.06,2024-03-14 10:13,USA,New York,www.amazon.com,a0b568f5,Y,
8020,209,Eric Lee,289,Relationship,Stationery,UPI,3,988.09,2024-03-05 19:43,India,Kolkata,www.amazon.com,ab7239da,Y,
8021,633,Theresa Villanueva,229,Heart,Stationery,UPI,10,402.58,2024-07-12 03:19,USA,New York,www.flipkart.com,012e9829,N,Blocked Card
8022,512,Sabrina Good,281,True,Toys,Wallet,2,174.54,2024-07-31 23:13,USA,New York,www.ebay.in,9a18496c,Y,
8023,412,Crystal Serrano,217,General,Electronics,Card,5,261.3,2023-11-09 05:22,USA,New York,www.tatacliq.com,042262f8,N,Blocked Card
8024,664,Jill Smith,280,Kind,Electronics,UPI,10,211.13,2024-09-05 02:22,UK,Birmingham,www.snapdeal.com,5fe0e04f,N,Card Expired
8025,864,Mr. Anthony Young PhD,258,Case,Stationery,Internet Banking,1,656.62,2024-01-21 05:10,Germany,Hamburg,www.amazon.com,47e2f416,Y,
8026,378,Christina Matthews,267,Ten,Books,Internet Banking,10,981.02,2023-12-15 16:19,UK,Leeds,www.ebay.in,de6a97a2,N,Blocked Card
8027,654,Julie Mills,260,Resource,Clothing,Wallet,5,470.47,2024-08-28 07:42,USA,Boston,www.amazon.com,8b5f2267,Y,
8028,982,Randy Nguyen,238,Free,Books,Wallet,8,22.45,2023-11-22 23:48,Germany,Stuttgart,www.flipkart.com,2b5d81b6,N,Blocked Card
8029,701,Thomas Williamson,277,Billion,Books,Internet Banking,5,714.16,2024-08-09 16:47,Germany,Berlin,www.snapdeal.com,cebf2ae2,N,Transaction Timeout
8030,369,John Golden,206,Few,Toys,UPI,1,621.61,2024-06-24 06:27,UK,Manchester,www.tatacliq.com,66ad84e7,Y,
8031,876,Michelle Cabrera,232,Full,Clothing,Card,5,261.17,2023-10-03 01:28,UK,Manchester,www.tatacliq.com,c6ca6550,N,Card Expired
8032,382,Amanda Russell,230,Share,Toys,Wallet,6,403.59,2024-04-19 06:31,UK,London,www.tatacliq.com,42942536,N,Transaction Timeout
8033,581,Sandra Cole,245,Make,Stationery,Wallet,2,695.14,2024-08-10 17:52,USA,Chicago,www.amazon.com,dff9bfa3,Y,
8034,937,Amanda Houston,260,Direction,Books,Card,9,934.3,2023-10-22 09:30,India,Bengaluru,www.snapdeal.com,ee24e286,Y,
8035,318,Michael Thomas,211,Million,Stationery,Card,1,774.76,2024-08-27 03:59,UK,London,www.flipkart.com,b6c158ad,N,Blocked Card
8036,811,Roy Johnson,265,Occur,Stationery,Wallet,6,981.99,2024-02-19 13:50,India,Bengaluru,www.flipkart.com,b647461b,N,Transaction Timeout
8037,608,Eileen Mays,287,Life,Books,Internet Banking,3,488.18,2024-07-20 06:49,Germany,Munich,www.tatacliq.com,4a056402,Y,
8038,538,Jesse West,271,Sister,Electronics,Card,10,440.08,2024-08-12 11:53,Germany,Stuttgart,www.flipkart.com,7097508d,Y,
8039,750,Natalie Kerr,218,First,Stationery,UPI,3,103.36,2024-01-16 20:36,India,Bengaluru,www.amazon.com,ca80233d,Y,
8040,122,Lisa Harris,208,Relate,Books,Card,8,84.8,2023-12-24 06:54,UK,London,www.amazon.com,a2f4caff,Y,
8041,613,Cassandra Ward,226,Executive,Clothing,UPI,8,218.51,2024-01-09 01:01,India,Bengaluru,www.amazon.com,f6a18f42,N,Transaction Timeout
8042,521,Allison Wilson,289,Thing,Books,Wallet,8,798.84,2024-05-22 02:07,Germany,Berlin,www.amazon.com,f27805a8,Y,
8043,613,Eric Edwards,229,Item,Clothing,Card,1,278.22,2024-03-01 09:30,Germany,Stuttgart,www.flipkart.com,41b46eda,Y,
8044,256,Angela Long,234,Wish,Electronics,Wallet,3,622.93,2024-01-11 01:04,USA,Los Angeles,www.flipkart.com,66395ec1,Y,
8045,443,Ashley Moore,255,Should,Electronics,Wallet,1,254.62,2024-08-10 12:11,UK,London,www.amazon.com,690a6f8c,N,Card Expired
8046,779,Pamela Matthews,222,Only,Books,Internet Banking,1,595.07,2024-02-19 18:36,UK,Manchester,www.ebay.in,a0b9eff8,Y,
8047,745,Deanna Burns,265,Check,Electronics,Internet Banking,3,415.55,2024-06-19 23:08,USA,New York,www.flipkart.com,17ed1068,Y,
8048,954,Dawn Brady,224,Give,Toys,Internet Banking,3,488.81,2024-05-26 00:14,Germany,Stuttgart,www.flipkart.com,c2825c10,N,Card Expired
8049,789,Kaitlin Horton,291,Perform,Clothing,Wallet,4,192.31,2023-09-27 21:24,UK,Manchester,www.tatacliq.com,f9b2af73,N,Blocked Card
8050,556,Jim Larson,226,Whether,Clothing,UPI,8,437.3,2024-09-02 15:49,India,Bengaluru,www.tatacliq.com,f2a0ce47,Y,
8051,737,Derek Williamson,287,Group,Electronics,Card,3,982.9,2024-02-08 14:45,Germany,Stuttgart,www.tatacliq.com,c7ef733a,N,Transaction Timeout
8052,164,Frank Mitchell DDS,253,Yeah,Electronics,UPI,6,778.71,2024-06-07 00:51,Germany,Munich,www.tatacliq.com,c6aaafbe,Y,
8053,672,Robert Sanders,248,Success,Toys,Wallet,8,903.47,2024-08-02 10:31,Germany,Berlin,www.snapdeal.com,2b6080f9,N,Card Expired
8054,529,Jennifer Gutierrez,278,Ball,Stationery,Wallet,8,199.79,2023-10-23 16:28,USA,Chicago,www.snapdeal.com,c13b7ad0,N,Card Expired
8055,577,Timothy West,281,Country,Books,Internet Banking,1,505.04,2024-05-29 18:24,Germany,Munich,www.ebay.in,5981f510,Y,
8056,272,Francis Alvarado,246,Catch,Clothing,Wallet,10,523.89,2023-11-27 17:45,Germany,Stuttgart,www.snapdeal.com,ede71b64,Y,
8057,260,Tara Jordan,230,Friend,Books,Card,3,742.84,2024-04-26 15:49,UK,Manchester,www.snapdeal.com,5343e838,N,Blocked Card
8058,225,Troy Nelson,280,Almost,Clothing,Wallet,2,928.71,2023-11-07 12:43,Germany,Stuttgart,www.snapdeal.com,80f5154f,Y,
8059,438,Brittany Wheeler,267,Class,Books,Wallet,1,244.42,2023-11-05 18:41,UK,Manchester,www.flipkart.com,393dcfe3,Y,
8060,363,Garrett Jones,236,Choose,Electronics,Wallet,6,560.65,2024-04-30 08:08,Germany,Hamburg,www.ebay.in,d74b0d61,N,Transaction Timeout
8061,648,Monica Smith,291,Stop,Electronics,Internet Banking,3,671.84,2024-03-11 07:42,India,Chennai,www.tatacliq.com,866e0386,Y,
8062,525,Adam Sullivan,201,Property,Electronics,UPI,5,129.81,2024-02-01 21:03,India,Delhi,www.flipkart.com,90fed5cf,Y,
8063,742,Peter Lewis,218,Very,Clothing,Wallet,7,213.68,2024-05-19 10:56,India,Kolkata,www.snapdeal.com,08fd9dc0,N,Card Expired
8064,932,Connor Sanchez,207,Physical,Clothing,UPI,1,470.34,2024-04-03 14:52,India,Kolkata,www.tatacliq.com,29845c73,Y,
8065,513,Michelle Mckenzie,214,Recently,Clothing,Wallet,6,13.36,2024-08-25 17:54,Germany,Stuttgart,www.snapdeal.com,c9ef73ed,N,Transaction Timeout
8066,694,Jennifer Valencia,229,Art,Toys,Card,5,707.1,2024-06-04 12:30,India,Delhi,www.snapdeal.com,65ef4d8f,Y,
8067,142,Pamela Fitzgerald,285,Pick,Stationery,Internet Banking,10,974.0,2023-09-25 08:24,UK,Manchester,www.snapdeal.com,fbe7c964,Y,
8068,561,Alexandria Scott,225,Medical,Stationery,Card,5,138.06,2023-11-07 14:16,USA,Houston,www.ebay.in,2eaa37fa,Y,
8069,919,Eric Davis,244,Box,Books,UPI,4,263.24,2024-09-15 13:21,USA,Houston,www.ebay.in,73c4dc60,Y,
8070,927,Caitlin Hoover,236,Race,Clothing,Internet Banking,5,994.68,2024-05-12 04:48,USA,Chicago,www.ebay.in,15818c10,Y,
8071,987,Holly Holmes,204,Another,Books,Internet Banking,10,998.16,2024-06-21 20:07,Germany,Frankfurt,www.amazon.com,11e8c219,Y,
8072,885,Joshua Thompson,288,House,Books,Internet Banking,1,43.48,2024-02-08 16:08,USA,Houston,www.snapdeal.com,c29c2ffd,N,Blocked Card
8073,262,Trevor Hubbard,227,Nature,Stationery,Internet Banking,4,339.46,2024-07-20 12:17,USA,Boston,www.snapdeal.com,dfa2661c,N,Blocked Card
8074,804,Megan Robertson,280,Glass,Electronics,Wallet,9,110.23,2024-08-13 19:52,USA,Boston,www.tatacliq.com,303f664b,N,Card Expired
8075,952,Diane Villarreal,225,Model,Toys,Internet Banking,2,919.99,2024-03-03 12:44,Germany,Hamburg,www.tatacliq.com,c23933f8,N,Transaction Timeout
8076,398,Lindsey Larson,290,Form,Stationery,Card,10,796.97,2024-08-13 15:32,UK,Birmingham,www.amazon.com,92982532,Y,
8077,950,Brian Johnson,255,Involve,Clothing,UPI,1,867.06,2024-01-17 15:39,India,Chennai,www.tatacliq.com,2464979f,N,Blocked Card
8078,938,Shane Zamora,246,Serve,Electronics,Internet Banking,2,294.88,2024-07-30 21:48,USA,Chicago,www.ebay.in,0fa4e283,N,Card Expired
8079,382,Olivia Marshall,231,Kitchen,Toys,Internet Banking,9,984.23,2023-12-31 13:09,India,Mumbai,www.flipkart.com,09526bfe,N,Blocked Card
8080,307,Craig Jones,222,Political,Books,Wallet,9,187.8,2024-01-16 17:46,Germany,Hamburg,www.amazon.com,887f7d30,Y,
8081,666,Craig Glover,243,Race,Electronics,Wallet,2,655.51,2024-06-21 23:58,India,Delhi,www.snapdeal.com,ea3a9282,Y,
8082,650,Laura Luna,216,Surface,Books,UPI,1,547.05,2024-08-15 19:45,India,Delhi,www.ebay.in,4eca9fc4,N,Blocked Card
8083,779,Aaron Taylor,292,Name,Toys,Card,10,883.77,2023-11-09 15:56,Germany,Frankfurt,www.tatacliq.com,b701d207,N,Card Expired
8084,855,Mrs. Jennifer Montgomery,241,Dog,Toys,Card,7,820.77,2023-11-25 09:23,India,Mumbai,www.ebay.in,28a04e20,Y,
8085,751,Arthur Gutierrez,237,Up,Clothing,Internet Banking,4,569.86,2024-08-18 01:32,USA,Chicago,www.tatacliq.com,41a7879e,Y,
8086,540,Martha Ryan,232,Beat,Toys,Internet Banking,10,730.72,2024-01-23 17:31,India,Mumbai,www.tatacliq.com,ad3e3295,Y,
8087,961,Abigail Harris,286,Treatment,Clothing,Card,10,929.94,2024-02-25 06:08,India,Kolkata,www.ebay.in,d1329135,N,Card Expired
8088,961,Hannah Willis,285,Method,Books,Wallet,5,461.03,2024-06-25 13:41,UK,Leeds,www.snapdeal.com,cbe13b60,Y,
8089,315,Laura Hernandez,217,Sign,Toys,Wallet,3,271.0,2024-08-16 17:30,USA,Los Angeles,www.amazon.com,9615a640,N,Card Expired
8090,418,Brittney Wagner,252,Natural,Electronics,Internet Banking,3,345.28,2024-05-01 08:16,Germany,Hamburg,www.tatacliq.com,21f0dd66,Y,
8091,620,Jason Spencer,256,Matter,Clothing,Card,4,407.21,2023-10-09 05:05,USA,Chicago,www.tatacliq.com,79dd8906,Y,
8092,776,Teresa Pearson,267,Concern,Stationery,Card,2,206.2,2024-08-02 02:37,Germany,Frankfurt,www.snapdeal.com,8de49e86,N,Blocked Card
8093,403,Alan Myers,247,Tough,Stationery,Card,3,113.69,2024-07-14 15:03,Germany,Stuttgart,www.ebay.in,d877ba12,N,Card Expired
8094,660,Mitchell Nguyen,237,Majority,Books,UPI,5,177.22,2023-12-21 19:40,India,Kolkata,www.tatacliq.com,97fb37d5,N,Transaction Timeout
8095,964,Anthony Davidson,262,Production,Books,Wallet,5,994.58,2024-04-05 10:51,India,Kolkata,www.tatacliq.com,a06410f8,N,Transaction Timeout
8096,681,Megan Oconnor,290,Full,Books,Wallet,4,254.87,2023-10-19 06:43,USA,Los Angeles,www.snapdeal.com,ffa5ca88,N,Transaction Timeout
8097,693,Richard Meyer,286,Player,Books,Internet Banking,10,955.52,2024-04-26 09:54,Germany,Berlin,www.flipkart.com,cb09686d,Y,
8098,244,Elizabeth Phelps,296,What,Stationery,Card,4,468.64,2024-05-25 06:34,India,Delhi,www.tatacliq.com,8a0f1d43,Y,
8099,290,Diana Gardner,278,Us,Electronics,UPI,1,925.38,2024-03-20 18:23,UK,Birmingham,www.amazon.com,fa22786a,N,Blocked Card
8100,461,Mary Campbell,284,Media,Clothing,Wallet,1,444.91,2023-12-02 13:21,USA,Houston,www.tatacliq.com,0a49dad6,N,Card Expired
8101,230,Curtis Alvarado,230,Give,Toys,Wallet,5,726.08,2024-02-17 12:36,India,Mumbai,www.tatacliq.com,128ea353,Y,
8102,499,Donna Meyer,297,Senior,Electronics,Wallet,5,878.8,2024-07-30 09:19,UK,Leeds,www.ebay.in,967384db,N,Card Expired
8103,918,Tamara Olson,267,Event,Books,Wallet,8,299.29,2024-03-24 23:28,Germany,Hamburg,www.tatacliq.com,eeb3e8ac,N,Blocked Card
8104,289,Linda Anderson,224,Significant,Electronics,Internet Banking,6,528.96,2024-06-02 05:00,USA,Houston,www.amazon.com,7ffa9656,Y,
8105,936,Alan Vaughn,266,Number,Stationery,Internet Banking,10,849.52,2024-09-05 09:23,USA,Houston,www.ebay.in,7ace892e,N,Blocked Card
8106,384,Victor Morris,221,Several,Stationery,Internet Banking,8,739.79,2024-02-28 17:59,India,Delhi,www.amazon.com,5633eefb,Y,
8107,402,Vicki Lara,207,Boy,Toys,Wallet,6,448.7,2023-10-16 15:53,Germany,Stuttgart,www.amazon.com,ed89878c,Y,
8108,797,Nancy Turner,271,Glass,Toys,Card,4,777.1,2024-07-25 01:14,USA,Chicago,www.amazon.com,6a4aad92,Y,
8109,599,Mr. Roy Mitchell MD,251,Shoulder,Toys,Wallet,5,568.25,2024-04-25 10:03,Germany,Munich,www.tatacliq.com,102d96a7,N,Card Expired
8110,604,Marc Soto,285,Great,Books,UPI,1,370.49,2024-08-30 10:36,UK,Oxford,www.snapdeal.com,20654489,N,Transaction Timeout
8111,524,William Payne,269,Relationship,Stationery,Wallet,8,66.88,2023-09-20 00:18,India,Chennai,www.ebay.in,bc17c1d5,Y,
8112,706,Tracie Lopez,253,May,Electronics,UPI,9,515.2,2024-03-07 09:44,UK,London,www.amazon.com,a3c1bab9,N,Blocked Card
8113,538,Jeffrey Taylor,265,Choice,Clothing,Card,3,333.24,2024-04-09 07:36,USA,Houston,www.flipkart.com,c4b6dcd5,Y,
8114,370,Jimmy Davis,245,Dream,Toys,Card,10,699.94,2024-04-08 00:44,Germany,Munich,www.ebay.in,47ddd8e0,N,Blocked Card
8115,560,Anne Johnson,236,Word,Toys,Card,8,866.06,2024-06-05 00:46,India,Chennai,www.amazon.com,63fe96f7,Y,
8116,160,Christina Fuller,279,Play,Electronics,UPI,10,117.26,2024-08-18 01:30,UK,Leeds,www.tatacliq.com,988a2457,N,Blocked Card
8117,494,Lisa Anderson,260,Born,Clothing,Internet Banking,6,723.23,2024-05-04 14:50,USA,New York,www.snapdeal.com,57249bda,Y,
8118,277,Rebecca Mcfarland,245,Somebody,Stationery,Wallet,10,235.1,2023-11-16 20:04,India,Mumbai,www.snapdeal.com,b332761d,Y,
8119,192,Nancy Heath,241,Kitchen,Toys,Internet Banking,10,825.75,2024-08-01 02:22,Germany,Frankfurt,www.amazon.com,1edb2059,N,Blocked Card
8120,895,Denise Wong,204,Thus,Stationery,Internet Banking,9,789.17,2023-10-19 23:58,UK,Leeds,www.snapdeal.com,b1b31fef,Y,
8121,670,Patty Rich,298,Time,Clothing,Wallet,10,458.22,2023-10-26 19:59,USA,Boston,www.snapdeal.com,62b36e72,N,Blocked Card
8122,721,Nicole Stewart,201,Fast,Toys,Card,7,166.36,2024-07-12 21:48,UK,Manchester,www.ebay.in,8507552d,N,Blocked Card
8123,319,Jeremy Meyer,204,Clear,Stationery,UPI,7,807.85,2024-03-31 09:51,India,Chennai,www.tatacliq.com,f794a586,Y,
8124,645,Mallory Walls,277,Teach,Stationery,Card,5,910.52,2024-01-05 03:49,USA,Houston,www.snapdeal.com,3136e0b2,N,Transaction Timeout
8125,637,Luis Clark,273,Age,Stationery,Wallet,7,854.85,2024-06-30 02:25,India,Bengaluru,www.flipkart.com,8685cb23,N,Card Expired
8126,806,Angela Martinez,249,Toward,Clothing,Card,10,162.61,2024-08-18 13:22,Germany,Stuttgart,www.tatacliq.com,bb066a38,Y,
8127,428,Randall Gibson,283,Forward,Books,UPI,1,33.62,2024-09-09 16:26,Germany,Munich,www.snapdeal.com,055a969a,N,Card Expired
8128,597,Timothy Cook,294,Forward,Clothing,Card,3,134.23,2024-05-25 23:02,UK,Leeds,www.ebay.in,7309883e,N,Transaction Timeout
8129,765,Michael Rogers,271,Rather,Toys,Wallet,2,389.58,2024-06-16 06:39,USA,Houston,www.amazon.com,b7426ba7,N,Card Expired
8130,530,Leslie Lee,227,Middle,Books,Card,7,913.95,2024-01-04 00:42,Germany,Berlin,www.snapdeal.com,e3a64678,N,Blocked Card
8131,725,Matthew Harris,204,Law,Books,Wallet,10,315.75,2024-01-21 00:32,USA,Los Angeles,www.snapdeal.com,680f6b1a,N,Blocked Card
8132,784,Philip Jones,233,Direction,Books,Card,7,539.38,2023-10-27 23:51,UK,London,www.snapdeal.com,621e796f,Y,
8133,726,Joan Owen,202,Girl,Electronics,Card,2,962.43,2024-06-11 03:08,USA,Los Angeles,www.ebay.in,a386859e,N,Blocked Card
8134,893,Mary Nguyen,242,Yard,Clothing,Wallet,6,31.81,2023-11-29 04:44,UK,Oxford,www.ebay.in,29255516,N,Blocked Card
8135,999,Brittany Wright,242,Not,Clothing,Wallet,9,819.07,2024-06-09 04:06,UK,London,www.tatacliq.com,b7f429ee,N,Transaction Timeout
8136,475,Michael Diaz,271,Game,Clothing,Card,4,681.85,2024-02-11 01:43,UK,Manchester,www.amazon.com,34b5ef29,Y,
8137,450,Richard Ferguson,263,Wear,Books,UPI,1,773.98,2024-06-30 04:30,Germany,Munich,www.snapdeal.com,203fda71,N,Card Expired
8138,484,John Acosta,274,Any,Toys,Wallet,1,524.56,2024-04-27 04:06,Germany,Stuttgart,www.ebay.in,649fa2be,Y,
8139,469,Caleb Cook,269,Main,Stationery,Wallet,6,168.37,2023-09-27 11:35,India,Chennai,www.snapdeal.com,0e2badbe,Y,
8140,648,Stephanie White,230,House,Books,UPI,10,367.93,2024-03-01 21:06,USA,Houston,www.flipkart.com,22495513,Y,
8141,627,Miss Tara Fleming,289,Sometimes,Stationery,Card,10,41.85,2023-10-20 00:45,Germany,Hamburg,www.snapdeal.com,daaba337,Y,
8142,141,Kyle Rodriguez,282,Mind,Electronics,UPI,2,923.42,2023-11-12 17:31,Germany,Berlin,www.snapdeal.com,9a957430,Y,
8143,822,Ann Ward,235,Human,Books,Card,4,499.63,2023-12-10 11:12,USA,Chicago,www.tatacliq.com,b2010b53,Y,
8144,198,Carlos Colon,230,Minute,Toys,Wallet,2,221.04,2023-10-14 23:58,India,Mumbai,www.flipkart.com,52921820,Y,
8145,770,Aaron Santiago,291,Must,Books,Wallet,6,902.88,2024-07-17 20:36,India,Kolkata,www.tatacliq.com,3872822d,Y,
8146,773,Sarah Byrd,201,Though,Stationery,Wallet,3,13.06,2024-05-10 01:03,UK,London,www.amazon.com,0d9585ba,Y,
8147,436,Todd Smith,213,Break,Toys,UPI,6,123.3,2023-10-21 02:39,India,Mumbai,www.snapdeal.com,60ed6a25,Y,
8148,997,Erin Williamson,204,Central,Books,Card,10,632.06,2023-11-03 14:32,UK,London,www.tatacliq.com,ed6c4f86,Y,
8149,354,James Williams,275,Music,Electronics,Internet Banking,5,109.42,2023-10-07 05:02,India,Chennai,www.amazon.com,70d19140,Y,
8150,159,David Marsh,296,Watch,Toys,UPI,1,863.73,2024-07-28 02:53,Germany,Hamburg,www.snapdeal.com,4e7d0bfd,Y,
8151,161,Darren Norman,225,Participant,Stationery,Internet Banking,10,404.14,2024-05-14 06:16,USA,Houston,www.tatacliq.com,4d075ff2,Y,
8152,222,William Fletcher,294,Number,Electronics,Internet Banking,1,304.16,2023-12-26 15:33,UK,Oxford,www.tatacliq.com,fe20ef78,N,Transaction Timeout
8153,637,William Miller,223,Necessary,Electronics,UPI,3,594.34,2024-07-20 01:42,India,Kolkata,www.amazon.com,cd25a444,N,Transaction Timeout
8154,210,Stephanie Jackson,264,Base,Toys,Card,2,107.28,2024-06-02 22:36,UK,London,www.tatacliq.com,7cd52ce3,N,Blocked Card
8155,566,Sandy Noble,217,Close,Toys,Card,3,128.94,2024-06-21 16:00,India,Delhi,www.ebay.in,270eb958,Y,
8156,126,Valerie Davis,268,Enjoy,Stationery,Card,7,402.81,2023-12-22 14:27,Germany,Frankfurt,www.amazon.com,deb3ff58,Y,
8157,784,Arthur Saunders,299,Resource,Clothing,UPI,6,710.18,2024-03-18 06:44,USA,Chicago,www.amazon.com,367d0c78,N,Blocked Card
8158,865,Ashley Escobar,272,Consumer,Toys,UPI,4,128.5,2023-12-30 18:55,USA,Boston,www.ebay.in,0a61152e,Y,
8159,314,William Allen,228,They,Stationery,Internet Banking,7,484.37,2023-10-29 13:01,India,Delhi,www.ebay.in,9d460b6b,Y,
8160,735,Karen Mayer,209,Subject,Stationery,Wallet,2,689.72,2024-09-03 09:40,India,Delhi,www.snapdeal.com,a97ec5cd,Y,
8161,341,Christopher Hall,246,Argue,Toys,Card,6,797.0,2024-07-03 11:14,India,Kolkata,www.amazon.com,7dcde281,Y,
8162,314,Kevin Carson,267,Part,Clothing,Card,4,459.29,2024-06-15 12:23,USA,Boston,www.snapdeal.com,fd177136,Y,
8163,507,Nicholas Garza,295,Song,Stationery,Internet Banking,7,290.7,2024-07-22 00:55,UK,London,www.amazon.com,bd2c297b,N,Blocked Card
8164,257,Joseph Clark,255,Ten,Stationery,Internet Banking,2,575.58,2024-05-19 18:17,UK,Birmingham,www.amazon.com,e62cccab,Y,
8165,412,Rose Le,270,Me,Toys,Card,3,671.28,2024-07-12 14:03,Germany,Frankfurt,www.tatacliq.com,b27a651f,N,Blocked Card
8166,765,Sherry Howard,247,Who,Stationery,Internet Banking,2,968.49,2024-01-30 23:11,USA,New York,www.tatacliq.com,ce1181fd,Y,
8167,733,Ryan Bowers,234,Rock,Toys,Card,9,924.71,2024-05-28 04:05,USA,New York,www.flipkart.com,2e6f3f51,Y,
8168,500,Michael Johnson,254,Last,Electronics,Wallet,1,815.39,2024-03-05 17:54,USA,Boston,www.tatacliq.com,6d70a916,N,Card Expired
8169,422,Madison Thompson,271,Or,Stationery,Wallet,10,377.72,2024-01-07 07:01,Germany,Frankfurt,www.snapdeal.com,1504e3e3,Y,
8170,182,Jessica Reyes,289,Impact,Books,Card,1,808.01,2024-05-25 08:50,USA,Boston,www.tatacliq.com,0f6bebf6,Y,
8171,812,Carl Acosta,250,There,Books,UPI,4,930.85,2024-04-16 23:57,India,Kolkata,www.amazon.com,36c578f7,Y,
8172,118,Christopher Clark,221,Significant,Clothing,UPI,10,395.33,2024-06-26 19:09,UK,London,www.flipkart.com,7d236926,Y,
8173,625,Amy Spencer,263,Without,Electronics,Wallet,10,584.15,2023-12-25 02:33,USA,Chicago,www.flipkart.com,5c67c596,Y,
8174,965,Catherine Stein,273,Plan,Clothing,UPI,2,963.77,2024-01-19 12:34,Germany,Frankfurt,www.ebay.in,a10eb5d0,Y,
8175,176,Jason Butler,214,Score,Stationery,Wallet,4,794.61,2024-02-03 07:44,USA,Los Angeles,www.amazon.com,df8f2f01,N,Transaction Timeout
8176,767,Sarah Clayton,272,Consumer,Toys,Card,3,782.68,2024-09-14 06:31,USA,New York,www.flipkart.com,78aa0f89,Y,
8177,441,Hayden Lee,271,Represent,Stationery,Internet Banking,9,411.69,2024-05-12 17:33,UK,Birmingham,www.amazon.com,1887e1f2,N,Blocked Card
